2023-03-03,2250.120117,2273.520020,2249.810059,2272.199951,2272.199951,0
2023-03-06,2286.199951,2297.860107,2283.399902,2294.120117,2294.120117,0
2023-03-07,2294.320068,2298.929932,2281.459961,2295.600098,2295.600098,0
2023-03-09,2295.030029,2302.100098,2278.949951,2290.139893,2290.139893,0
2023-03-10,2272.610107,2283.179932,2266.330078,2276.250000,2276.250000,0
2023-03-13,2279.129883,2289.699951,2250.139893,2269.469971,2269.469971,0
2023-03-14,2266.780029,2290.320068,2261.649902,2290.320068,2290.320068,0
2023-03-15,2287.159912,2295.060059,2257.000000,2262.070068,2262.070068,0
2023-03-16,2262.610107,2269.010010,2236.770020,2258.219971,2258.219971,0
2023-03-17,2284.780029,2322.780029,2275.479980,2322.780029,2322.780029,0
2023-03-20,2337.830078,2397.159912,2332.800049,2397.159912,2397.159912,0
2023-03-21,2417.429932,2431.229980,2383.080078,2398.149902,2398.149902,0
2023-03-22,2387.810059,2398.760010,2374.459961,2393.879883,2393.879883,0
2023-03-23,2386.699951,2396.500000,2379.879883,2388.350098,2388.350098,0
2023-03-24,2386.530029,2394.030029,2384.290039,2391.530029,2391.530029,0
2023-03-27,2400.840088,2440.679932,2400.840088,2440.679932,2440.679932,0
2023-03-28,2453.260010,2458.370117,2421.389893,2442.189941,2442.189941,0
2023-03-29,2449.959961,2468.479980,2437.520020,2460.870117,2460.870117,0
2023-03-30,2458.060059,2467.969971,2450.459961,2465.929932,2465.929932,0
2023-03-31,2470.120117,2472.530029,2424.449951,2450.669922,2450.669922,0
2023-04-03,2474.370117,2482.540039,2463.000000,2473.320068,2473.320068,0
2023-04-04,2483.469971,2511.489990,2479.239990,2480.449951,2480.449951,0
2023-04-05,2489.179932,2500.800049,2465.770020,2500.800049,2500.800049,0
2023-04-06,2504.060059,2521.810059,2498.300049,2498.300049,2498.300049,0
2023-04-07,2504.040039,2511.949951,2491.370117,2508.389893,2508.389893,0
2023-04-10,2523.199951,2548.409912,2523.199951,2547.350098,2547.350098,0
2023-04-11,2560.040039,2577.510010,2515.830078,2533.689941,2533.689941,0
2023-04-12,2538.620117,2554.770020,2520.649902,2538.469971,2538.469971,0
2023-04-13,2546.979980,2557.580078,2528.060059,2544.280029,2544.280029,0
2023-04-14,2546.929932,2554.850098,2532.389893,2554.850098,2554.850098,0
2023-04-17,2572.540039,2596.449951,2572.540039,2596.110107,2596.110107,0
2023-04-18,2601.340088,2615.620117,2586.050049,2615.620117,2615.620117,0
2023-04-19,2617.909912,2629.010010,2584.959961,2606.550049,2606.550049,0
2023-04-20,2600.709961,2640.780029,2565.610107,2637.850098,2637.850098,0
2023-04-21,2640.989990,2648.209961,2626.939941,2639.949951,2639.949951,0
2023-04-24,2636.760010,2651.800049,2609.399902,2635.429932,2635.429932,0
2023-04-25,2639.669922,2642.120117,2619.669922,2626.860107,2626.860107,0
2023-04-26,2625.620117,2631.129883,2614.979980,2620.330078,2620.330078,0
2023-04-27,2620.649902,2646.179932,2617.040039,2646.179932,2646.179932,0
2023-04-28,2653.929932,2657.899902,2608.020020,2634.939941,2634.939941,0
2023-05-02,2623.290039,2635.530029,2560.090088,2580.510010,2580.510010,0
2023-05-03,2585.399902,2586.169922,2532.419922,2532.419922,2532.419922,0
2023-05-04,2524.969971,2547.199951,2524.360107,2524.510010,2524.510010,0
2023-05-05,2544.469971,2555.389893,2529.080078,2538.239990,2538.239990,0
2023-05-08,2528.739990,2538.229980,2513.840088,2527.590088,2527.590088,0
2023-05-10,2483.919922,2556.669922,2483.790039,2548.629883,2548.629883,0
2023-05-11,2573.409912,2610.800049,2567.979980,2595.120117,2595.120117,0
2023-05-12,2570.649902,2584.909912,2552.050049,2565.169922,2565.169922,0
2023-05-15,2581.639893,2611.709961,2581.639893,2611.070068,2611.070068,0
2023-05-16,2645.939941,2655.729980,2621.590088,2633.709961,2633.709961,0
2023-05-17,2637.510010,2646.610107,2623.149902,2634.479980,2634.479980,0
2023-05-18,2650.120117,2658.570068,2624.489990,2632.909912,2632.909912,0
2023-05-19,2627.590088,2635.800049,2612.469971,2626.159912,2626.159912,0
2023-05-22,2648.300049,2652.969971,2622.350098,2633.260010,2633.260010,0
2023-05-23,2641.050049,2648.689941,2607.629883,2641.659912,2641.659912,0
2023-05-24,2643.729980,2659.679932,2626.429932,2654.989990,2654.989990,0
2023-05-25,2662.850098,2663.510010,2631.030029,2649.979980,2649.979980,0
2023-05-26,2650.379883,2685.139893,2645.540039,2682.030029,2682.030029,0
2023-05-29,2697.459961,2732.000000,2697.459961,2732.000000,2732.000000,0
2023-05-30,2712.040039,2748.600098,2687.810059,2698.750000,2698.750000,0
2023-05-31,2698.110107,2718.270020,2676.270020,2717.639893,2717.639893,0
2023-06-01,2720.209961,2729.969971,2709.330078,2721.729980,2721.729980,0
2023-06-02,2684.590088,2720.469971,2684.590088,2719.479980,2719.479980,0
2023-06-05,2726.169922,2738.820068,2679.300049,2694.139893,2694.139893,0
2023-06-06,2667.760010,2687.409912,2628.000000,2681.250000,2681.250000,0
2023-06-07,2690.939941,2711.719971,2674.110107,2694.689941,2694.689941,0
2023-06-08,2693.600098,2709.689941,2688.310059,2709.689941,2709.689941,0
2023-06-09,2717.199951,2721.840088,2705.239990,2708.040039,2708.040039,0
2023-06-13,2715.310059,2757.280029,2715.149902,2757.280029,2757.280029,0
2023-06-14,2777.199951,2786.060059,2758.350098,2765.179932,2765.179932,0
2023-06-15,2776.770020,2809.419922,2764.889893,2800.169922,2800.169922,0
2023-06-16,2809.280029,2813.739990,2783.709961,2800.790039,2800.790039,0
2023-06-19,2808.040039,2816.570068,2783.689941,2815.070068,2815.070068,0
2023-06-20,2810.139893,2814.719971,2778.000000,2803.689941,2803.689941,0
2023-06-21,2808.870117,2821.879883,2794.679932,2819.300049,2819.300049,0
2023-06-22,2817.300049,2820.429932,2805.919922,2815.830078,2815.830078,0
2023-06-23,2790.040039,2795.060059,2767.820068,2795.060059,2795.060059,0
2023-06-26,2771.520020,2784.280029,2741.330078,2757.129883,2757.129883,0
2023-06-27,2759.610107,2785.330078,2743.070068,2776.629883,2776.629883,0
2023-06-28,2781.100098,2787.520020,2766.929932,2780.919922,2780.919922,0
2023-06-29,2790.270020,2804.800049,2783.530029,2796.409912,2796.409912,0
2023-06-30,2796.000000,2800.120117,2779.610107,2797.370117,2797.370117,0
2023-07-03,2795.580078,2804.929932,2790.810059,2793.929932,2793.929932,0
2023-07-04,2798.020020,2808.219971,2776.790039,2808.219971,2808.219971,0
2023-07-05,2795.399902,2813.760010,2795.399902,2805.000000,2805.000000,0
2023-07-06,2816.739990,2837.489990,2813.379883,2819.600098,2819.600098,0
2023-07-07,2823.889893,2832.820068,2814.379883,2832.510010,2832.510010,0
2023-07-10,2838.850098,2864.320068,2838.520020,2856.760010,2856.760010,0
2023-07-11,2865.639893,2867.360107,2851.010010,2860.330078,2860.330078,0
2023-07-12,2870.610107,2897.280029,2870.610107,2896.830078,2896.830078,0
2023-07-13,2899.979980,2912.149902,2873.000000,2885.629883,2885.629883,0
2023-07-14,2882.959961,2902.719971,2874.439941,2902.719971,2902.719971,0
2023-07-17,2889.090088,2917.719971,2880.110107,2917.610107,2917.610107,0
2023-07-18,2923.689941,2955.810059,2922.739990,2954.520020,2954.520020,0
2023-07-19,2959.409912,2966.719971,2938.659912,2943.429932,2943.429932,0
2023-07-20,2947.080078,2947.290039,2905.020020,2917.479980,2917.479980,0
2023-07-21,2890.449951,2925.540039,2889.780029,2923.540039,2923.540039,0
2023-07-24,2929.229980,2947.169922,2925.100098,2937.469971,2937.469971,0
2023-07-25,2948.870117,2975.360107,2943.739990,2975.360107,2975.360107,0
2023-07-26,2974.209961,2982.469971,2954.899902,2970.419922,2970.419922,0
2023-07-27,2975.520020,2992.469971,2975.520020,2987.850098,2987.850098,0
2023-07-28,2986.350098,3008.610107,2978.120117,3008.610107,3008.610107,0
2023-07-31,3026.929932,3073.500000,3026.929932,3073.500000,3073.500000,0
2023-08-01,3085.969971,3114.560059,3055.250000,3093.639893,3093.639893,0
2023-08-02,3096.719971,3123.449951,3080.629883,3106.459961,3106.459961,0
2023-08-03,3111.699951,3150.280029,3094.270020,3147.800049,3147.800049,0
2023-08-04,3158.530029,3194.830078,3073.689941,3092.439941,3092.439941,0
2023-08-07,3120.540039,3153.600098,3084.080078,3084.080078,3084.080078,0
2023-08-08,3077.629883,3092.540039,3026.719971,3085.310059,3085.310059,0
2023-08-09,3106.030029,3120.250000,3083.770020,3099.520020,3099.520020,0
2023-08-10,3122.060059,3148.860107,3115.850098,3148.860107,3148.860107,0
2023-08-11,3158.590088,3163.469971,3138.040039,3155.510010,3155.510010,0
2023-08-14,3186.469971,3225.780029,3117.310059,3131.000000,3131.000000,0
2023-08-15,3083.320068,3163.739990,3068.659912,3115.250000,3115.250000,0
2023-08-16,3109.459961,3122.340088,3015.570068,3049.459961,3049.459961,0
2023-08-17,3069.810059,3076.310059,3031.729980,3059.020020,3059.020020,0
2023-08-18,3077.780029,3111.219971,3058.010010,3111.219971,3111.219971,0
2023-08-21,3139.290039,3150.610107,3122.370117,3139.929932,3139.929932,0
2023-08-22,3146.419922,3172.300049,3124.189941,3164.250000,3164.250000,0
2023-08-23,3180.389893,3184.169922,3113.239990,3146.199951,3146.199951,0
2023-08-24,3117.020020,3137.370117,3108.169922,3137.370117,3137.370117,0
2023-08-25,3150.030029,3158.610107,3132.070068,3157.330078,3157.330078,0
2023-08-28,3161.360107,3202.239990,3161.360107,3198.719971,3198.719971,0
2023-08-29,3205.060059,3218.399902,3191.310059,3211.360107,3211.360107,0
2023-08-30,3214.110107,3220.850098,3193.179932,3212.679932,3212.679932,0
2023-08-31,3218.479980,3234.679932,3211.939941,3227.989990,3227.989990,0
2023-09-01,3230.530029,3232.919922,3214.949951,3231.350098,3231.350098,0
2023-09-04,3242.489990,3268.969971,3242.399902,3268.969971,3268.969971,0
2023-09-05,3273.389893,3287.340088,3246.459961,3264.429932,3264.429932,0
2023-09-06,3270.840088,3270.840088,3236.790039,3245.469971,3245.469971,0
2023-09-07,3247.899902,3262.729980,3145.250000,3169.070068,3169.070068,0
2023-09-08,3178.439941,3188.770020,3114.389893,3142.879883,3142.879883,0
2023-09-11,3145.260010,3153.610107,3106.919922,3122.370117,3122.370117,0
2023-09-12,3118.139893,3165.919922,3117.699951,3165.919922,3165.919922,0
2023-09-13,3189.080078,3191.570068,3148.320068,3148.320068,3148.320068,0
2023-09-14,3144.290039,3148.500000,3072.820068,3139.489990,3139.489990,0
2023-09-15,3126.570068,3155.449951,3116.719971,3152.530029,3152.530029,0
2023-09-18,3165.060059,3177.229980,3127.370117,3135.179932,3135.179932,0
2023-09-19,3134.370117,3141.379883,3054.250000,3083.850098,3083.850098,0
2023-09-20,3061.179932,3091.050049,3013.750000,3068.149902,3068.149902,0
2023-09-21,3058.199951,3062.679932,3009.889893,3019.219971,3019.219971,0
2023-09-22,3009.870117,3051.689941,2988.040039,3049.070068,3049.070068,0
2023-09-25,3051.850098,3056.229980,3025.889893,3045.389893,3045.389893,0
2023-09-26,3034.229980,3051.909912,3001.919922,3051.909912,3051.909912,0
2023-09-27,3053.370117,3081.409912,3052.590088,3067.610107,3067.610107,0
2023-09-28,3080.810059,3108.070068,3076.639893,3108.070068,3108.070068,0
2023-09-29,3121.070068,3141.120117,3106.969971,3133.260010,3133.260010,0
2023-10-02,3141.689941,3162.530029,3125.580078,3132.330078,3132.330078,0
2023-10-03,3134.449951,3146.330078,3103.629883,3143.879883,3143.879883,0
2023-10-04,3138.620117,3154.969971,3130.030029,3134.250000,3134.250000,0
2023-10-05,3126.709961,3138.500000,3112.959961,3131.760010,3131.760010,0
2023-10-06,3138.870117,3145.010010,3121.000000,3144.889893,3144.889893,0
2023-10-09,3166.209961,3185.860107,3164.629883,3174.020020,3174.020020,0
2023-10-10,3175.080078,3182.080078,3162.610107,3177.030029,3177.030029,0
2023-10-11,3174.989990,3196.439941,3168.290039,3194.120117,3194.120117,0
2023-10-12,3130.040039,3178.500000,3122.580078,3174.659912,3174.659912,0
2023-10-13,3182.469971,3195.229980,3176.169922,3192.330078,3192.330078,0
2023-10-16,3204.810059,3235.659912,3202.939941,3234.780029,3234.780029,0
2023-10-17,3239.370117,3252.550049,3228.110107,3247.149902,3247.149902,0
2023-10-18,3252.310059,3262.540039,3225.439941,3249.209961,3249.209961,0
2023-10-19,3245.260010,3260.449951,3232.159912,3255.159912,3255.159912,0
2023-10-20,3257.850098,3269.709961,3236.310059,3269.270020,3269.270020,0
2023-10-23,3271.760010,3283.800049,3248.389893,3263.679932,3263.679932,0
2023-10-24,3256.290039,3266.590088,3237.080078,3265.010010,3265.010010,0
2023-10-25,3265.179932,3269.760010,3243.250000,3265.280029,3265.280029,0
2023-10-26,3272.709961,3283.489990,3221.790039,3223.889893,3223.889893,0
2023-10-27,3219.489990,3241.550049,3185.840088,3224.179932,3224.179932,0
2023-10-30,3232.820068,3246.000000,3219.699951,3227.070068,3227.070068,0
2023-10-31,3221.080078,3226.879883,3176.530029,3200.969971,3200.969971,0
2023-11-01,3192.959961,3214.830078,3191.340088,3206.520020,3206.520020,0
2023-11-02,3216.919922,3228.459961,3197.219971,3197.219971,3197.219971,0
2023-11-03,3207.040039,3212.810059,3182.169922,3208.629883,3208.629883,0
2023-11-06,3207.469971,3237.090088,3207.100098,3235.110107,3235.110107,0
2023-11-07,3239.979980,3246.649902,3228.459961,3246.340088,3246.340088,0
2023-11-08,3238.810059,3257.320068,3233.110107,3245.429932,3245.429932,0
2023-11-09,3241.500000,3245.110107,3222.340088,3239.919922,3239.919922,0
2023-11-10,3236.030029,3246.310059,3229.100098,3242.060059,3242.060059,0
2023-11-13,3241.310059,3251.739990,3235.060059,3248.270020,3248.270020,0
2023-11-14,3236.479980,3236.479980,3192.320068,3212.389893,3212.389893,0
2023-11-15,3195.429932,3221.219971,3182.780029,3215.110107,3215.110107,0
2023-11-16,3209.330078,3215.929932,3184.969971,3189.080078,3189.080078,0
2023-11-17,3172.780029,3208.169922,3151.949951,3206.340088,3206.340088,0
2023-11-20,3205.729980,3216.729980,3194.399902,3207.360107,3207.360107,0
2023-11-21,3198.729980,3219.110107,3193.459961,3218.479980,3218.479980,0
2023-11-22,3221.899902,3239.169922,3220.370117,3230.649902,3230.649902,0
2023-11-23,3233.090088,3238.810059,3218.719971,3221.050049,3221.050049,0
2023-11-24,3223.750000,3231.770020,3203.620117,3217.760010,3217.760010,0
2023-11-27,3220.250000,3224.610107,3178.199951,3191.050049,3191.050049,0
2023-11-28,3189.159912,3197.610107,3157.550049,3196.360107,3196.360107,0
2023-11-29,3196.750000,3200.330078,3173.370117,3173.520020,3173.520020,0
2023-11-30,3176.500000,3176.530029,3146.530029,3165.790039,3165.790039,0
2023-12-01,3155.870117,3162.969971,3136.560059,3142.290039,3142.290039,0
2023-12-04,3123.179932,3126.550049,3096.280029,3114.409912,3114.409912,0
2023-12-05,3102.300049,3134.570068,3090.310059,3129.330078,3129.330078,0
2023-12-06,3139.889893,3146.520020,3077.939941,3079.500000,3079.500000,0
2023-12-07,3065.929932,3084.500000,3041.110107,3073.629883,3073.629883,0
2023-12-08,3079.879883,3100.219971,3067.459961,3079.989990,3079.989990,0
2023-12-11,3081.879883,3082.300049,3025.739990,3026.169922,3026.169922,0
2023-12-12,3020.610107,3046.810059,2992.500000,3019.889893,3019.889893,0
2023-12-13,3011.989990,3043.419922,3002.379883,3032.219971,3032.219971,0
2023-12-14,3046.429932,3057.080078,3005.939941,3008.840088,3008.840088,0
2023-12-15,2959.290039,3037.290039,2959.290039,3033.889893,3033.889893,0
2023-12-18,3052.139893,3090.040039,3048.820068,3076.260010,3076.260010,0
2023-12-19,3084.120117,3091.260010,3066.340088,3083.639893,3083.639893,0
2023-12-20,3091.350098,3113.919922,3088.739990,3104.659912,3104.659912,0
2023-12-21,3093.459961,3095.010010,3050.000000,3073.570068,3073.570068,0
2023-12-22,3076.310059,3102.750000,3075.560059,3092.580078,3092.580078,0
2023-12-25,null,null,null,null,null,null
2023-12-26,3090.389893,3098.689941,3080.919922,3094.719971,3094.719971,0
2023-12-27,3100.989990,3112.189941,3097.310059,3097.489990,3097.489990,0
2023-12-28,3099.560059,3101.989990,3081.979980,3101.989990,3101.989990,0
2023-12-29,3092.659912,3102.080078,3086.260010,3099.110107,3099.110107,0
2024-01-03,3099.780029,3132.760010,3099.100098,3130.229980,3130.229980,0
2024-01-04,3140.659912,3144.250000,3133.929932,3136.070068,3136.070068,0
2024-01-05,3138.270020,3142.800049,3128.159912,3136.370117,3136.370117,0
2024-01-08,3140.120117,3158.820068,3139.370117,3158.580078,3158.580078,0
2024-01-09,3156.169922,3158.719971,3143.030029,3155.550049,3155.550049,0
2024-01-10,3158.350098,3174.280029,3156.439941,3164.699951,3164.699951,0
2024-01-11,3158.300049,3181.250000,3148.500000,3181.250000,3181.250000,0
2024-01-12,3182.500000,3196.979980,3176.090088,3185.219971,3185.219971,0
2024-01-15,3190.620117,3200.780029,3176.729980,3184.879883,3184.879883,0
2024-01-16,3186.770020,3187.139893,3162.979980,3179.449951,3179.449951,0
2024-01-17,3174.870117,3189.260010,3169.989990,3185.229980,3185.229980,0
2024-01-18,3188.709961,3193.540039,3176.719971,3178.850098,3178.850098,0
2024-01-19,3176.129883,3179.209961,3154.459961,3166.370117,3166.370117,0
2024-01-22,3161.439941,3179.110107,3157.370117,3172.149902,3172.149902,0
2024-01-23,3176.189941,3179.750000,3166.659912,3175.739990,3175.739990,0
2024-01-24,3176.590088,3183.699951,3152.959961,3162.409912,3162.409912,0
2024-01-25,3163.360107,3166.949951,3143.889893,3157.739990,3157.739990,0
2024-01-26,3164.550049,3171.949951,3157.760010,3163.209961,3163.209961,0
2024-01-29,3169.570068,3184.149902,3169.570068,3176.610107,3176.610107,0
2024-01-30,3181.750000,3196.149902,3178.820068,3196.080078,3196.080078,0
2024-01-31,3201.479980,3219.409912,3198.830078,3214.189941,3214.189941,0
2024-02-01,3220.429932,3233.209961,3220.379883,3229.889893,3229.889893,0
2024-02-02,3229.479980,3232.350098,3215.000000,3226.350098,3226.350098,0
2024-02-05,3218.909912,3232.379883,3218.909912,3226.790039,3226.790039,0
2024-02-06,3234.439941,3238.399902,3228.780029,3238.399902,3238.399902,0
2024-02-07,3240.570068,3259.239990,3240.159912,3256.580078,3256.580078,0
2024-02-08,3261.179932,3266.449951,3236.790039,3241.810059,3241.810059,0
2024-02-09,3231.300049,3242.379883,3219.560059,3242.379883,3242.379883,0
2024-02-12,3241.570068,3248.500000,3227.699951,3248.500000,3248.500000,0
2024-02-13,3250.300049,3259.689941,3245.020020,3254.600098,3254.600098,0
2024-02-14,3261.520020,3267.879883,3251.760010,3258.139893,3258.139893,0
2024-02-15,3249.780029,3265.830078,3238.830078,3265.629883,3265.629883,0
2024-02-16,3269.840088,3275.229980,3236.419922,3242.479980,3242.479980,0
2024-02-19,3247.459961,3253.020020,3234.100098,3244.560059,3244.560059,0
2024-02-20,3236.850098,3237.340088,3206.070068,3207.489990,3207.489990,0
2024-02-21,3173.010010,3185.800049,3135.800049,3139.500000,3139.500000,0
2024-02-22,3152.750000,3166.860107,3141.879883,3142.300049,3142.300049,0
2024-02-26,3186.060059,3213.169922,3186.060059,3213.169922,3213.169922,0
2024-02-27,3220.260010,3224.520020,3203.580078,3208.989990,3208.989990,0
2024-02-28,3215.530029,3240.290039,3213.360107,3227.050049,3227.050049,0
2024-02-29,3233.030029,3258.139893,3224.090088,3256.800049,3256.800049,0
2024-03-01,3259.000000,3269.280029,3249.689941,3266.659912,3266.659912,0
